order_date,product_id,quantity,total_sales
1997-05-21,23,70,630.0
1997-05-21,28,7,319.19998931884766
1997-05-21,67,7,98.0
1997-05-22,11,10,210.0
1997-05-23,7,10,300.0
1997-05-23,32,24,768.0
1997-05-23,35,30,540.0
1997-05-23,36,60,1140.0
1997-05-23,62,40,1971.9999694824219
1997-05-26,34,10,140.0
1997-05-26,41,14,135.09999465942383
1997-05-27,31,55,687.5
1997-05-27,45,100,950.0
1997-05-27,51,48,2544.0
1997-05-28,16,40,698.0000305175781
1997-05-28,17,8,312.0
1997-05-28,19,10,91.99999809265137
1997-05-28,21,6,60.0
1997-05-28,35,20,360.0
1997-05-28,44,40,778.0000305175781
1997-05-28,61,10,285.0
1997-05-29,69,18,648.0
1997-05-29,75,30,232.5
1997-05-30,11,15,315.0
1997-05-30,16,44,767.8000335693359
1997-05-30,22,24,504.0
1997-05-30,23,20,180.0
1997-05-30,31,30,375.0
1997-05-30,35,6,108.0
1997-05-30,62,20,985.9999847412109
1997-05-30,77,10,130.0
1997-06-02,14,30,697.5
1997-06-02,19,35,321.9999933242798
1997-06-02,24,18,81.0
1997-06-02,51,20,1060.0
1997-06-02,56,40,1520.0
1997-06-03,64,30,997.5
1997-06-03,72,24,835.1999816894531
1997-06-03,75,20,155.0
1997-06-04,47,25,237.5
1997-06-04,51,20,1060.0
1997-06-04,52,30,210.0
1997-06-04,53,18,590.3999862670898
1997-06-04,73,3,45.0
1997-06-05,41,12,115.79999542236328
1997-06-05,55,18,432.0
1997-06-06,30,20,517.7999877929688
1997-06-06,44,10,194.50000762939453
1997-06-06,51,50,2650.0
1997-06-06,62,15,739.4999885559082
1997-06-09,33,20,50.0
1997-06-09,62,10,492.99999237060547
1997-06-10,17,16,624.0
1997-06-10,31,6,75.0
1997-06-10,36,25,475.0
1997-06-10,52,70,490.0
1997-06-10,55,25,600.0
1997-06-11,24,25,112.5
1997-06-11,64,18,598.5
1997-06-12,11,35,735.0
1997-06-12,18,18,1125.0
1997-06-12,31,60,750.0
1997-06-12,51,3,159.0
1997-06-12,59,40,2200.0
1997-06-12,76,10,180.0
1997-06-13,10,5,155.0
1997-06-16,31,35,437.5
1997-06-16,76,30,540.0
1997-06-17,11,15,315.0
1997-06-17,14,11,255.75
1997-06-17,42,28,392.0
1997-06-17,56,60,2280.0
1997-06-18,16,12,209.40000915527344
1997-06-18,32,10,320.0
1997-06-18,40,50,919.9999809265137
1997-06-18,75,15,116.25
1997-06-19,17,18,702.0
1997-06-19,33,14,35.0
1997-06-19,34,40,560.0
1997-06-19,40,2,36.79999923706055
1997-06-19,53,25,819.9999809265137
1997-06-19,62,10,492.99999237060547
1997-06-19,64,6,199.5
1997-06-20,59,12,660.0
1997-06-20,63,6,263.40000915527344
1997-06-20,72,30,1043.9999771118164
1997-06-20,76,10,180.0
1997-06-23,1,10,180.0
1997-06-23,31,20,250.0
1997-06-23,39,10,180.0
1997-06-23,44,21,408.4500160217285
1997-06-23,75,20,155.0
1997-06-23,77,18,234.0
1997-06-24,35,20,360.0
1997-06-24,57,6,117.0
1997-06-25,15,10,155.0
1997-06-25,75,21,162.75
1997-06-26,14,15,348.75
1997-06-26,41,9,86.84999656677246
1997-06-26,65,30,631.4999771118164
1997-06-26,75,50,387.5
1997-06-27,57,4,78.0
1997-06-27,76,14,252.0
1997-06-30,29,10,1237.9000091552734
1997-06-30,31,50,625.0
1997-06-30,60,24,816.0
1997-06-30,69,10,360.0
1997-07-01,47,15,142.5
1997-07-02,26,6,187.37999725341797
1997-07-02,35,20,360.0
1997-07-02,52,4,28.0
1997-07-02,77,20,260.0
1997-07-03,18,40,2500.0
1997-07-03,42,100,1400.0
1997-07-04,35,4,72.0
1997-07-07,1,20,360.0
1997-07-07,3,14,140.0
1997-07-07,7,10,300.0
1997-07-07,54,50,372.49999046325684
1997-07-07,77,60,780.0
1997-07-08,15,25,387.5
1997-07-08,26,5,156.14999771118164
1997-07-09,20,21,1701.0
1997-07-09,52,24,168.0
1997-07-09,58,30,397.5
1997-07-09,69,20,720.0
1997-07-09,76,4,72.0
1997-07-10,35,30,540.0
1997-07-10,61,120,3420.0
1997-07-10,69,65,2340.0
1997-07-11,24,35,157.5
1997-07-11,56,5,190.0
1997-07-11,57,20,390.0
1997-07-11,63,24,1053.6000366210938
1997-07-11,65,12,252.59999084472656
1997-07-11,75,30,232.5
1997-07-14,27,50,2195.0000762939453
1997-07-14,71,9,193.5
1997-07-15,62,10,492.99999237060547
1997-07-16,13,60,360.0
1997-07-16,54,4,29.799999237060547
1997-07-16,59,35,1925.0
1997-07-16,73,30,450.0
1997-07-17,77,5,65.0
1997-07-18,22,48,1008.0
1997-07-18,48,6,76.5
1997-07-18,49,25,500.0
1997-07-18,76,10,180.0
1997-07-21,16,30,523.5000228881836
1997-07-21,59,20,1100.0
1997-07-21,60,70,2380.0
1997-07-21,71,15,322.5
1997-07-22,4,20,440.0
1997-07-22,7,45,1350.0
1997-07-22,17,100,3900.0
1997-07-22,33,14,35.0
1997-07-22,40,42,772.7999839782715
1997-07-22,55,20,480.0
1997-07-22,62,10,492.99999237060547
1997-07-22,72,12,417.59999084472656
1997-07-23,56,28,1064.0
1997-07-24,1,3,54.0
1997-07-24,10,10,310.0
1997-07-24,21,6,60.0
1997-07-25,1,6,108.0
1997-07-25,2,10,190.0
1997-07-25,36,21,399.0
1997-07-25,60,15,510.0
1997-07-28,10,70,2170.0
1997-07-28,36,55,1045.0
1997-07-28,49,18,360.0
1997-07-28,60,40,1360.0
1997-07-28,76,80,1440.0
1997-07-29,11,14,294.0
1997-07-29,13,8,48.0
1997-07-29,21,8,80.0
1997-07-29,39,5,90.0
1997-07-29,75,40,310.0
1997-07-30,55,5,120.0
1997-07-31,38,15,3952.5
1997-07-31,56,14,532.0
1997-07-31,59,30,1650.0
1997-07-31,70,15,225.0
1997-07-31,71,15,322.5
1997-08-01,6,70,1750.0
1997-08-01,56,20,760.0
1997-08-01,68,15,187.5
1997-08-04,21,42,420.0
1997-08-04,22,40,840.0
1997-08-05,19,5,45.999999046325684
1997-08-05,23,10,90.0
1997-08-05,24,5,22.5
1997-08-05,52,5,35.0
1997-08-05,70,20,300.0
1997-08-05,71,15,322.5
1997-08-06,2,20,380.0
1997-08-06,68,18,225.0
1997-08-07,14,21,488.25
1997-08-07,19,15,137.99999713897705
1997-08-07,21,25,250.0
1997-08-07,24,3,13.5
1997-08-07,28,10,455.99998474121094
1997-08-07,29,6,742.7400054931641
1997-08-07,35,30,540.0
1997-08-07,44,10,194.50000762939453
1997-08-08,14,3,69.75
1997-08-08,42,5,70.0
1997-08-08,60,10,340.0
1997-08-11,53,12,393.59999084472656
1997-08-11,60,20,680.0
1997-08-11,62,15,739.4999885559082
1997-08-11,71,20,430.0
1997-08-11,73,35,525.0
1997-08-12,1,25,450.0
1997-08-12,29,20,2475.800018310547
1997-08-12,64,9,299.25
1997-08-13,55,12,288.0
1997-08-13,76,35,630.0
1997-08-14,2,30,570.0
1997-08-14,33,20,50.0
1997-08-14,75,8,62.0
1997-08-15,7,35,1050.0
1997-08-15,12,36,1368.0
1997-08-15,13,13,78.0
1997-08-15,18,50,3125.0
1997-08-15,26,35,1093.0499839782715
1997-08-15,51,15,795.0
1997-08-15,62,80,3943.9999389648438
1997-08-15,75,2,15.5
1997-08-18,4,10,220.0
1997-08-18,5,15,320.2500057220459
1997-08-18,22,40,840.0
1997-08-19,4,25,550.0
1997-08-19,11,10,210.0
1997-08-19,50,25,406.25
1997-08-19,56,60,2280.0
1997-08-19,58,6,79.5
1997-08-20,18,8,500.0
1997-08-20,45,20,190.0
1997-08-20,65,21,442.0499839782715
1997-08-20,72,60,2087.999954223633
1997-08-21,69,20,720.0
1997-08-21,70,15,225.0
1997-08-22,2,50,950.0
1997-08-22,21,30,300.0
1997-08-22,40,60,1103.9999771118164
1997-08-22,61,20,570.0
1997-08-25,18,4,250.0
1997-08-25,28,15,683.9999771118164
1997-08-25,39,21,378.0
1997-08-25,43,20,920.0
1997-08-25,46,23,276.0
1997-08-26,18,20,1250.0
1997-08-26,36,15,285.0
1997-08-27,1,15,270.0
1997-08-27,10,18,558.0
1997-08-27,19,30,275.9999942779541
1997-08-27,39,20,360.0
1997-08-27,71,30,645.0
1997-08-27,77,35,455.0
1997-08-28,22,15,315.0
1997-08-28,24,15,67.5
1997-08-28,28,20,911.9999694824219
1997-08-28,72,15,521.9999885559082
1997-08-29,30,30,776.6999816894531
1997-08-29,53,25,819.9999809265137
1997-08-29,54,30,223.4999942779541
1997-09-01,19,12,110.39999771118164
1997-09-01,22,20,420.0
1997-09-01,30,2,51.779998779296875
1997-09-01,42,20,280.0
1997-09-02,4,12,264.0
1997-09-02,16,30,523.5000228881836
1997-09-02,39,20,360.0
1997-09-02,54,6,44.69999885559082
1997-09-02,60,20,680.0
1997-09-03,41,20,192.99999237060547
1997-09-04,14,3,69.75
1997-09-04,15,50,775.0
1997-09-04,41,24,231.59999084472656
1997-09-04,44,28,544.6000213623047
1997-09-04,46,45,540.0
1997-09-04,47,16,152.0
1997-09-04,56,45,1710.0
1997-09-04,60,30,1020.0
1997-09-05,21,60,600.0
1997-09-05,31,20,250.0
1997-09-05,40,94,1729.5999641418457
1997-09-05,60,55,1870.0
1997-09-05,70,40,600.0
1997-09-05,77,70,910.0
1997-09-08,20,21,1701.0
1997-09-09,39,3,54.0
1997-09-09,58,49,649.25
1997-09-09,68,10,125.0
1997-09-10,10,24,744.0
1997-09-10,40,30,551.9999885559082
1997-09-10,42,30,420.0
1997-09-10,51,20,1060.0
1997-09-10,56,12,456.0
1997-09-10,65,15,315.7499885559082
1997-09-11,51,20,1060.0
1997-09-11,59,1,55.0
1997-09-11,76,10,180.0
1997-09-12,29,36,4456.440032958984
1997-09-12,65,10,210.49999237060547
1997-09-12,69,45,1620.0
1997-09-12,71,14,301.0
1997-09-15,31,8,100.0
1997-09-15,36,30,570.0
1997-09-15,55,4,96.0
1997-09-15,64,15,498.75
1997-09-16,23,32,288.0
1997-09-16,46,60,720.0
1997-09-16,67,25,350.0
1997-09-16,73,50,750.0
1997-09-16,75,25,193.75
1997-09-17,16,10,174.50000762939453
1997-09-17,38,15,3952.5
1997-09-17,62,10,492.99999237060547
1997-09-17,65,12,252.59999084472656
1997-09-17,71,12,258.0
1997-09-18,16,3,52.35000228881836
1997-09-18,23,5,45.0
1997-09-18,42,6,84.0
1997-09-18,43,6,276.0
1997-09-19,14,30,697.5
1997-09-19,53,10,327.99999237060547
1997-09-19,58,30,397.5
1997-09-22,10,2,62.0
1997-09-22,19,7,64.39999866485596
1997-09-22,26,30,936.8999862670898
1997-09-22,33,8,20.0
1997-09-22,44,21,408.4500160217285
1997-09-23,12,100,3800.0
1997-09-23,33,30,75.0
1997-09-23,41,120,1157.9999542236328
1997-09-23,54,30,223.4999942779541
1997-09-23,59,12,660.0
1997-09-24,16,50,872.5000381469727
1997-09-24,31,20,250.0
1997-09-24,42,40,560.0
1997-09-25,19,30,275.9999942779541
1997-09-25,21,12,120.0
1997-09-25,33,30,75.0
1997-09-25,64,28,931.0
1997-09-25,66,4,68.0
1997-09-25,75,30,232.5
1997-09-26,40,20,367.99999237060547
1997-09-26,47,40,380.0
1997-09-26,52,9,63.0
1997-09-26,60,30,1020.0
1997-09-29,10,20,620.0
1997-09-29,41,4,38.599998474121094
1997-09-29,47,15,142.5
1997-09-30,9,50,4850.0
1997-09-30,17,30,1170.0
1997-09-30,26,15,468.4499931335449
1997-09-30,29,10,1237.9000091552734
1997-09-30,36,6,114.0
1997-10-01,1,35,630.0
1997-10-01,10,18,558.0
1997-10-01,28,60,2735.9999084472656
1997-10-01,34,14,196.0
1997-10-02,56,20,760.0
1997-10-02,77,30,390.0
1997-10-03,1,30,540.0
1997-10-03,29,40,4951.600036621094
1997-10-03,43,40,1840.0
1997-10-03,44,24,466.8000183105469
1997-10-03,62,48,2366.3999633789062
1997-10-03,63,20,878.0000305175781
1997-10-06,7,90,2700.0
1997-10-06,9,6,582.0
1997-10-06,54,60,446.9999885559082
1997-10-06,59,25,1375.0
1997-10-06,69,30,1080.0
1997-10-06,70,50,750.0
1997-10-06,73,15,225.0
1997-10-07,8,10,400.0
1997-10-07,12,4,152.0
1997-10-07,24,20,90.0
1997-10-08,17,20,780.0
1997-10-08,19,7,64.39999866485596
1997-10-08,35,9,162.0
1997-10-08,46,18,216.0
1997-10-08,58,30,397.5
1997-10-08,70,30,450.0
1997-10-09,11,15,315.0
1997-10-09,17,8,312.0
1997-10-09,29,12,1485.4800109863281
1997-10-09,47,12,114.0
1997-10-09,65,65,1368.2499504089355
1997-10-09,70,8,120.0
1997-10-10,1,5,90.0
1997-10-10,34,12,168.0
1997-10-10,68,40,500.0
1997-10-10,71,60,1290.0
1997-10-13,3,6,60.0
1997-10-13,59,42,2310.0
1997-10-13,71,20,430.0
1997-10-13,76,50,900.0
1997-10-14,2,5,95.0
1997-10-14,4,6,132.0
1997-10-14,24,35,157.5
1997-10-14,48,24,306.0
1997-10-14,59,35,1925.0
1997-10-14,73,35,525.0
1997-10-15,31,20,250.0
1997-10-15,32,4,128.0
1997-10-16,16,20,349.00001525878906
1997-10-16,43,24,1104.0
1997-10-16,55,21,504.0
1997-10-16,57,40,780.0
1997-10-16,59,8,440.0
1997-10-16,70,28,420.0
1997-10-17,5,4,85.4000015258789
1997-10-17,8,40,1600.0
1997-10-17,36,5,95.0
1997-10-17,51,28,1484.0
1997-10-17,60,10,340.0
1997-10-20,19,5,45.999999046325684
1997-10-20,47,5,47.5
1997-10-21,19,12,110.39999771118164
1997-10-21,41,42,405.2999839782715
1997-10-21,53,123,4034.3999061584473
1997-10-21,56,30,1140.0
1997-10-22,2,30,570.0
1997-10-22,10,18,558.0
1997-10-22,17,27,1053.0
1997-10-22,26,30,936.8999862670898
1997-10-22,45,110,1045.0
1997-10-22,46,24,288.0
1997-10-22,47,50,475.0
1997-10-22,56,18,684.0
1997-10-22,58,12,159.0
1997-10-23,10,21,651.0
1997-10-23,71,30,645.0
1997-10-24,21,37,370.0
1997-10-24,51,7,371.0
1997-10-24,54,15,111.74999713897705
1997-10-24,61,10,285.0
1997-10-24,69,25,900.0
1997-10-27,12,36,1368.0
1997-10-27,16,20,349.00001525878906
1997-10-27,18,12,750.0
1997-10-27,30,3,77.66999816894531
1997-10-27,36,40,760.0
1997-10-27,54,40,297.99999237060547
1997-10-27,62,20,985.9999847412109
1997-10-28,35,21,378.0
1997-10-28,71,8,172.0
1997-10-29,2,3,57.0
1997-10-29,31,50,625.0
1997-10-29,44,50,972.5000381469727
1997-10-29,68,45,562.5
1997-10-29,75,42,325.5
1997-10-30,10,16,496.0
1997-10-30,26,15,468.4499931335449
1997-10-30,61,5,142.5
1997-10-31,41,12,115.79999542236328
1997-10-31,52,4,28.0
1997-10-31,55,6,144.0
1997-11-03,4,25,550.0
1997-11-03,11,5,105.0
1997-11-03,17,20,780.0
1997-11-03,56,10,380.0
1997-11-03,59,10,550.0
1997-11-04,1,50,900.0
1997-11-04,21,30,300.0
1997-11-04,30,15,388.34999084472656
1997-11-04,40,6,110.39999771118164
1997-11-04,50,40,650.0
1997-11-04,55,12,288.0
1997-11-04,60,15,510.0
1997-11-05,16,15,261.7500114440918
1997-11-05,31,3,37.5
1997-11-05,65,10,210.49999237060547
1997-11-06,21,40,400.0
1997-11-06,51,30,1590.0
1997-11-06,76,20,360.0
1997-11-07,6,30,750.0
1997-11-07,14,16,372.0
1997-11-07,28,20,911.9999694824219
1997-11-07,30,15,388.34999084472656
1997-11-07,52,25,175.0
1997-11-07,76,20,360.0
1997-11-10,61,20,570.0
1997-11-10,77,2,26.0
1997-11-11,13,4,24.0
1997-11-11,41,12,115.79999542236328
1997-11-11,65,40,841.9999694824219
1997-11-11,75,20,155.0
1997-11-12,16,3,52.35000228881836
1997-11-12,36,6,114.0
1997-11-12,52,18,126.0
1997-11-13,28,5,227.99999237060547
1997-11-13,35,35,630.0
1997-11-13,45,40,380.0
1997-11-13,56,14,532.0
1997-11-14,2,15,285.0
1997-11-14,3,20,200.0
1997-11-14,60,50,1700.0
1997-11-14,72,35,1217.9999732971191
1997-11-17,40,50,919.9999809265137
1997-11-17,46,28,336.0
1997-11-18,18,24,1500.0
1997-11-18,44,16,311.20001220703125
1997-11-18,59,45,2475.0
1997-11-18,72,7,243.59999465942383
1997-11-19,13,6,36.0
1997-11-19,31,8,100.0
1997-11-19,41,35,337.74998664855957
1997-11-19,42,28,392.0
1997-11-19,62,9,443.6999931335449
1997-11-19,63,9,395.10001373291016
1997-11-19,69,70,2520.0
1997-11-20,23,44,396.0
1997-11-20,40,40,735.9999847412109
1997-11-20,56,43,1634.0
1997-11-20,59,6,330.0
1997-11-20,76,10,180.0
1997-11-21,14,5,116.25
1997-11-21,45,40,380.0
1997-11-21,59,25,1375.0
1997-11-24,1,8,144.0
1997-11-24,26,12,374.75999450683594
1997-11-24,30,30,776.6999816894531
1997-11-24,50,20,325.0
1997-11-24,69,3,108.0
1997-11-24,73,15,225.0
1997-11-25,40,3,55.19999885559082
1997-11-25,45,4,38.0
1997-11-25,74,5,50.0
1997-11-26,47,30,285.0
1997-11-26,56,30,1140.0
1997-11-26,57,14,273.0
1997-11-26,69,25,900.0
1997-11-27,18,21,1312.5
1997-11-27,34,30,420.0
1997-11-27,36,20,380.0
1997-11-27,59,7,385.0
1997-11-27,62,30,1478.9999771118164
1997-11-27,64,24,798.0
1997-11-27,68,6,75.0
1997-11-27,69,20,720.0
1997-11-28,26,20,624.5999908447266
1997-11-28,32,10,320.0
1997-11-28,52,60,420.0
1997-11-28,70,40,600.0
1997-12-01,25,12,168.0
1997-12-01,27,40,1756.0000610351562
1997-12-01,43,30,1380.0
1997-12-02,25,35,490.0
1997-12-02,39,16,288.0
1997-12-02,47,30,285.0
1997-12-02,51,28,1484.0
1997-12-02,56,60,2280.0
1997-12-02,75,18,139.5
1997-12-03,3,20,200.0
1997-12-03,21,40,400.0
1997-12-03,22,6,126.0
1997-12-03,24,20,90.0
1997-12-03,39,130,2340.0
1997-12-04,65,80,1683.9999389648438
1997-12-05,2,40,760.0
1997-12-05,7,35,1050.0
1997-12-05,42,2,28.0
1997-12-05,68,40,500.0
1997-12-08,22,4,84.0
1997-12-08,31,50,625.0
1997-12-08,41,30,289.4999885559082
1997-12-08,52,15,105.0
1997-12-08,60,15,510.0
1997-12-08,61,20,570.0
1997-12-08,62,15,739.4999885559082
1997-12-08,71,12,258.0
1997-12-09,11,15,315.0
1997-12-10,29,18,2228.220016479492
1997-12-10,59,25,1375.0
1997-12-10,71,16,344.0
1997-12-11,17,33,1287.0
1997-12-11,31,72,900.0
1997-12-11,66,50,850.0
1997-12-11,75,7,54.25
1997-12-12,10,6,186.0
1997-12-12,67,3,42.0
1997-12-15,31,16,200.0
1997-12-15,42,32,448.0
1997-12-15,45,27,256.5
1997-12-15,51,120,6360.0
1997-12-16,16,20,349.00001525878906
1997-12-16,41,10,96.49999618530273
1997-12-16,62,20,985.9999847412109
1997-12-16,70,35,525.0
1997-12-16,77,15,195.0
1997-12-17,31,1,12.5
1997-12-17,54,3,22.34999942779541
1997-12-17,56,20,760.0
1997-12-17,74,35,350.0
1997-12-18,10,10,310.0
1997-12-18,31,10,125.0
1997-12-18,36,30,570.0
1997-12-18,38,5,1317.5
1997-12-18,39,2,36.0
1997-12-18,72,30,1043.9999771118164
1997-12-18,75,10,77.5
1997-12-19,2,15,285.0
1997-12-19,8,30,1200.0
1997-12-19,29,20,2475.800018310547
1997-12-19,30,15,388.34999084472656
1997-12-19,75,42,325.5
1997-12-22,7,3,90.0
1997-12-22,18,30,1875.0
1997-12-22,19,50,459.99999046325684
1997-12-22,35,15,270.0
1997-12-22,56,20,760.0
1997-12-22,63,30,1317.0000457763672
1997-12-22,68,18,225.0
1997-12-22,75,40,310.0
1997-12-23,2,10,190.0
1997-12-23,29,14,1733.0600128173828
1997-12-23,41,20,192.99999237060547
1997-12-23,54,3,22.34999942779541
1997-12-23,68,15,187.5
1997-12-24,14,15,348.75
1997-12-24,16,65,1134.2500495910645
1997-12-24,17,35,1365.0
1997-12-24,41,14,135.09999465942383
1997-12-24,52,8,56.0
1997-12-24,54,6,44.69999885559082
1997-12-25,11,20,420.0
1997-12-25,26,21,655.8299903869629
1997-12-25,44,10,194.50000762939453
1997-12-25,64,35,1163.75
1997-12-25,69,24,864.0
1997-12-26,11,50,1050.0
1997-12-26,13,20,120.0
1997-12-26,24,20,90.0
1997-12-26,51,10,530.0
1997-12-26,54,7,52.14999866485596
1997-12-26,59,25,1375.0
1997-12-26,62,2,98.5999984741211
1997-12-26,72,10,347.99999237060547
1997-12-29,17,40,1560.0
1997-12-29,29,20,2475.800018310547
1997-12-29,30,25,647.2499847412109
1997-12-29,51,30,1590.0
1997-12-29,55,60,1440.0
1997-12-29,62,5,246.49999618530273
1997-12-30,10,36,1116.0
1997-12-30,19,24,220.79999542236328
1997-12-30,25,15,210.0
1997-12-30,28,24,1094.3999633789062
1997-12-30,34,10,140.0
1997-12-30,38,10,2635.0
1997-12-30,49,4,80.0
1997-12-30,59,15,825.0
1997-12-31,2,20,380.0
1997-12-31,40,1,18.399999618530273
1997-12-31,65,2,42.099998474121094
1997-12-31,74,15,150.0
1998-01-01,13,7,42.0
1998-01-01,25,5,70.0
1998-01-01,52,20,140.0
1998-01-01,56,20,760.0
1998-01-01,70,5,75.0
1998-01-01,76,50,900.0
1998-01-02,19,15,137.99999713897705
1998-01-02,23,18,162.0
1998-01-02,31,16,200.0
1998-01-02,40,30,551.9999885559082
1998-01-02,72,40,1391.9999694824219
1998-01-02,77,20,260.0
1998-01-05,2,12,228.0
1998-01-05,33,16,40.0
1998-01-05,41,20,192.99999237060547
1998-01-05,43,20,920.0
1998-01-05,46,35,420.0
1998-01-05,48,8,102.0
1998-01-05,61,30,855.0
1998-01-06,26,40,1249.1999816894531
1998-01-06,38,60,15810.0
1998-01-06,40,60,1103.9999771118164
1998-01-06,62,45,2218.4999656677246
1998-01-07,32,20,640.0
1998-01-07,41,20,192.99999237060547
1998-01-07,43,7,322.0
1998-01-07,56,30,1140.0
1998-01-07,75,20,155.0
1998-01-08,35,20,360.0
1998-01-08,51,6,318.0
1998-01-08,62,3,147.89999771118164
1998-01-08,70,6,90.0
1998-01-09,11,20,420.0
1998-01-09,26,12,374.75999450683594
1998-01-09,41,12,115.79999542236328
1998-01-09,53,20,655.9999847412109
1998-01-09,57,15,292.5
1998-01-09,59,40,2200.0
1998-01-09,70,9,135.0
1998-01-09,77,15,195.0
1998-01-12,10,15,465.0
1998-01-12,31,35,437.5
1998-01-12,39,21,378.0
1998-01-12,57,15,292.5
1998-01-13,2,10,190.0
1998-01-13,6,6,150.0
1998-01-13,8,20,800.0
1998-01-13,13,10,60.0
1998-01-13,20,5,405.0
1998-01-13,38,2,527.0
1998-01-13,39,28,504.0
1998-01-13,60,51,1734.0
1998-01-13,68,24,300.0
1998-01-14,13,3,18.0
1998-01-14,19,2,18.399999618530273
1998-01-14,25,10,140.0
1998-01-14,35,8,144.0
1998-01-14,38,8,2108.0
1998-01-14,43,9,414.0
1998-01-14,44,16,311.20001220703125
1998-01-14,64,3,99.75
1998-01-15,7,20,600.0
1998-01-15,29,8,990.3200073242188
1998-01-15,30,20,517.7999877929688
1998-01-15,31,9,112.5
1998-01-15,53,9,295.1999931335449
1998-01-15,59,15,825.0
1998-01-15,77,2,26.0
1998-01-16,13,6,36.0
1998-01-16,22,52,1092.0
1998-01-16,35,6,108.0
1998-01-16,40,25,459.99999046325684
1998-01-16,47,40,380.0
1998-01-16,57,24,468.0
1998-01-16,60,60,2040.0
1998-01-16,64,30,997.5
1998-01-16,76,21,378.0
1998-01-19,1,4,72.0
1998-01-19,18,25,1562.5
1998-01-19,25,6,84.0
1998-01-19,36,50,950.0
1998-01-19,39,10,180.0
1998-01-19,58,30,397.5
1998-01-19,72,15,521.9999885559082
1998-01-20,10,16,496.0
1998-01-20,11,15,315.0
1998-01-20,43,5,230.0
1998-01-20,56,30,1140.0
1998-01-20,59,50,2750.0
1998-01-20,68,20,250.0
1998-01-20,70,12,180.0
1998-01-20,77,15,195.0
1998-01-21,22,35,735.0
1998-01-21,23,70,630.0
1998-01-21,35,25,450.0
1998-01-21,42,42,588.0
1998-01-21,51,4,212.0
1998-01-21,58,60,795.0
1998-01-21,64,48,1596.0
1998-01-22,1,80,1440.0
1998-01-22,4,21,462.0
1998-01-22,19,12,110.39999771118164
1998-01-22,37,60,1560.0
1998-01-22,45,36,342.0
1998-01-22,60,45,1530.0
1998-01-22,70,30,450.0
1998-01-22,71,55,1182.5
1998-01-22,74,20,200.0
1998-01-23,3,49,490.0
1998-01-23,5,30,640.5000114440918
1998-01-23,9,3,291.0
1998-01-23,25,20,280.0
1998-01-23,26,18,562.1399917602539
1998-01-23,33,4,10.0
1998-01-23,70,30,450.0
1998-01-26,2,20,380.0
1998-01-26,17,6,234.0
1998-01-26,25,10,140.0
1998-01-26,57,10,195.0
1998-01-26,59,42,2310.0
1998-01-26,62,50,2464.9999618530273
1998-01-27,10,100,3100.0
1998-01-27,13,65,390.0
1998-01-27,16,50,872.5000381469727
1998-01-27,18,10,625.0
1998-01-27,31,14,175.0
1998-01-27,56,24,912.0
1998-01-27,65,15,315.7499885559082
1998-01-28,2,20,380.0
1998-01-28,3,30,300.0
1998-01-28,26,35,1093.0499839782715
1998-01-28,29,10,1237.9000091552734
1998-01-28,42,20,280.0
1998-01-29,7,5,150.0
1998-01-29,24,40,180.0
1998-01-29,27,10,439.00001525878906
1998-01-29,51,3,159.0
1998-01-29,54,35,260.7499933242798
1998-01-29,64,30,997.5
1998-01-29,70,4,60.0
1998-01-29,76,20,360.0
1998-01-30,11,25,525.0
1998-01-30,17,42,1638.0
1998-01-30,18,20,1250.0
1998-01-30,21,40,400.0
1998-01-30,33,35,87.5
1998-01-30,52,8,56.0
1998-01-30,62,3,147.89999771118164
1998-02-02,1,20,360.0
1998-02-02,35,4,72.0
1998-02-02,38,60,15810.0
1998-02-02,39,80,1440.0
1998-02-02,58,12,159.0
1998-02-02,67,15,210.0
1998-02-03,2,21,399.0
1998-02-03,24,6,27.0
1998-02-03,30,40,1035.5999755859375
1998-02-03,53,3,98.39999771118164
1998-02-04,1,40,720.0
1998-02-04,11,10,210.0
1998-02-04,23,50,450.0
1998-02-04,26,20,624.5999908447266
1998-02-04,35,33,594.0
1998-02-04,49,42,840.0
1998-02-04,51,2,106.0
1998-02-04,68,20,250.0
1998-02-05,6,50,1250.0
1998-02-05,16,12,209.40000915527344
1998-02-05,17,16,624.0
1998-02-05,55,10,240.0
1998-02-05,62,20,985.9999847412109
1998-02-05,64,15,498.75
1998-02-05,65,21,442.0499839782715
1998-02-06,10,10,310.0
1998-02-06,19,25,229.99999523162842
1998-02-06,21,20,200.0
1998-02-06,28,3,136.79999542236328
1998-02-06,47,21,199.5
1998-02-06,49,15,300.0
1998-02-09,16,30,523.5000228881836
1998-02-09,18,25,1562.5
1998-02-09,46,21,252.0
1998-02-09,64,20,665.0
1998-02-10,20,20,1620.0
1998-02-10,23,30,270.0
1998-02-10,40,12,220.79999542236328
1998-02-10,61,30,855.0
1998-02-10,65,10,210.49999237060547
1998-02-10,70,50,750.0
1998-02-10,76,10,180.0
1998-02-11,42,25,350.0
1998-02-11,49,20,400.0
1998-02-11,54,32,238.39999389648438
1998-02-11,73,10,150.0
1998-02-12,2,20,380.0
1998-02-12,21,40,400.0
1998-02-12,24,20,90.0
1998-02-12,56,21,798.0
1998-02-12,65,12,252.59999084472656
1998-02-12,70,30,450.0
1998-02-12,77,25,325.0
1998-02-13,10,70,2170.0
1998-02-13,25,5,70.0
1998-02-13,31,35,437.5
